        0.0013964   0.994079E+00   0.463593E-03   0.352587E+02   0.397914E-13   0.462828E-07   0.399376E+03   0.298051E+03
        0.0014388   0.994079E+00   0.474612E-03   0.353463E+02   0.408196E-13   0.462424E-07   0.399376E+03   0.298048E+03
        0.0014825   0.994078E+00   0.485961E-03   0.354287E+02   0.418792E-13   0.462032E-07   0.399376E+03   0.298045E+03
        0.0015276   0.994078E+00   0.497650E-03   0.355057E+02   0.429711E-13   0.461650E-07   0.399376E+03   0.298042E+03
        0.0015740   0.994077E+00   0.509689E-03   0.355773E+02   0.440962E-13   0.461278E-07   0.399376E+03   0.298039E+03
        0.0016218   0.994077E+00   0.522091E-03   0.356437E+02   0.452557E-13   0.460916E-07   0.399376E+03   0.298035E+03
        0.0016711   0.994076E+00   0.534869E-03   0.357049E+02   0.464504E-13   0.460564E-07   0.399376E+03   0.298032E+03
        0.0017219   0.994076E+00   0.548033E-03   0.357610E+02   0.476817E-13   0.460222E-07   0.399376E+03   0.298028E+03
        0.0017742   0.994075E+00   0.561596E-03   0.358123E+02   0.489504E-13   0.459889E-07   0.399376E+03   0.298025E+03
        0.0018281   0.994075E+00   0.575572E-03   0.358546E+02   0.502579E-13   0.459565E-07   0.399376E+03   0.298021E+03
        0.0018836   0.994074E+00   0.589976E-03   0.358777E+02   0.516054E-13   0.459252E-07   0.399376E+03   0.298017E+03
        0.0019409   0.994073E+00   0.604817E-03   0.360132E+02   0.529940E-13   0.458946E-07   0.399376E+03   0.298013E+03
        0.0019999   0.994073E+00   0.620116E-03   0.359985E+02   0.544252E-13   0.458652E-07   0.399376E+03   0.298009E+03
        0.0020606   0.994072E+00   0.635878E-03   0.360104E+02   0.558996E-13   0.458362E-07   0.399376E+03   0.298005E+03
        0.0021232   0.994071E+00   0.652123E-03   0.360756E+02   0.574190E-13   0.458080E-07   0.399376E+03   0.298000E+03
        0.0021878   0.994071E+00   0.668868E-03   0.359959E+02   0.589850E-13   0.457809E-07   0.399376E+03   0.297996E+03
        0.0022542   0.994070E+00   0.686120E-03   0.360772E+02   0.605979E-13   0.457539E-07   0.399376E+03   0.297991E+03
        0.0023227   0.994069E+00   0.703899E-03   0.361757E+02   0.622597E-13   0.457274E-07   0.399376E+03   0.297986E+03
        0.0023933   0.994068E+00   0.722225E-03   0.361667E+02   0.639723E-13   0.457016E-07   0.399376E+03   0.297982E+03
        0.0024660   0.994068E+00   0.741111E-03   0.360861E+02   0.657366E-13   0.456763E-07   0.399376E+03   0.297976E+03
        0.0025410   0.994067E+00   0.760570E-03   0.361304E+02   0.675540E-13   0.456512E-07   0.399376E+03   0.297971E+03
        0.0026182   0.994066E+00   0.780627E-03   0.361394E+02   0.694267E-13   0.456268E-07   0.399376E+03   0.297966E+03
        0.0026977   0.994065E+00   0.801289E-03   0.361464E+02   0.713551E-13   0.456021E-07   0.399376E+03   0.297960E+03
        0.0027797   0.994064E+00   0.822580E-03   0.361520E+02   0.733415E-13   0.455776E-07   0.399376E+03   0.297955E+03
        0.0028642   0.994063E+00   0.844523E-03   0.361568E+02   0.753881E-13   0.455536E-07   0.399376E+03   0.297949E+03
        0.0029512   0.994062E+00   0.867127E-03   0.361601E+02   0.774954E-13   0.455292E-07   0.399376E+03   0.297943E+03
        0.0030409   0.994061E+00   0.890416E-03   0.361626E+02   0.796657E-13   0.455048E-07   0.399376E+03   0.297936E+03
        0.0031333   0.994059E+00   0.914411E-03   0.361644E+02   0.819007E-13   0.454803E-07   0.399376E+03   0.297930E+03
        0.0032285   0.994058E+00   0.939131E-03   0.361656E+02   0.842024E-13   0.454557E-07   0.399376E+03   0.297923E+03
        0.0033266   0.994057E+00   0.964593E-03   0.361660E+02   0.865720E-13   0.454305E-07   0.399376E+03   0.297916E+03
        0.0034277   0.994055E+00   0.990829E-03   0.361664E+02   0.890126E-13   0.454054E-07   0.399376E+03   0.297909E+03
        0.0035318   0.994054E+00   0.101785E-02   0.361662E+02   0.915249E-13   0.453796E-07   0.399376E+03   0.297902E+03
        0.0036392   0.994052E+00   0.104569E-02   0.361658E+02   0.941116E-13   0.453535E-07   0.399375E+03   0.297895E+03
        0.0037497   0.994051E+00   0.107436E-02   0.361654E+02   0.967749E-13   0.453270E-07   0.399375E+03   0.297887E+03
        0.0038637   0.994049E+00   0.110389E-02   0.361648E+02   0.995167E-13   0.453001E-07   0.399375E+03   0.297879E+03
        0.0039811   0.994047E+00   0.113431E-02   0.361643E+02   0.102339E-12   0.452727E-07   0.399375E+03   0.297871E+03
        0.0041020   0.994045E+00   0.116564E-02   0.361635E+02   0.105244E-12   0.452444E-07   0.399375E+03   0.297862E+03
        0.0042267   0.994043E+00   0.119791E-02   0.361628E+02   0.108235E-12   0.452156E-07   0.399375E+03   0.297854E+03
        0.0043551   0.994041E+00   0.123114E-02   0.361619E+02   0.111313E-12   0.451860E-07   0.399375E+03   0.297845E+03
        0.0044875   0.994038E+00   0.126537E-02   0.361612E+02   0.114481E-12   0.451557E-07   0.399375E+03   0.297835E+03
        0.0046238   0.994036E+00   0.130062E-02   0.361605E+02   0.117741E-12   0.451248E-07   0.399375E+03   0.297826E+03
        0.0047643   0.994033E+00   0.133692E-02   0.361600E+02   0.121097E-12   0.450931E-07   0.399375E+03   0.297816E+03
        0.0049091   0.994030E+00   0.137431E-02   0.361594E+02   0.124551E-12   0.450605E-07   0.399375E+03   0.297806E+03
        0.0050582   0.994027E+00   0.141280E-02   0.361586E+02   0.128104E-12   0.450270E-07   0.399375E+03   0.297796E+03
        0.0052119   0.994024E+00   0.145245E-02   0.361581E+02   0.131761E-12   0.449926E-07   0.399375E+03   0.297785E+03
        0.0053703   0.994021E+00   0.149328E-02   0.361576E+02   0.135524E-12   0.449575E-07   0.399375E+03   0.297774E+03
        0.0055335   0.994017E+00   0.153532E-02   0.361571E+02   0.139396E-12   0.449213E-07   0.399375E+03   0.297762E+03
        0.0057016   0.994013E+00   0.157862E-02   0.361565E+02   0.143380E-12   0.448841E-07   0.399374E+03   0.297751E+03
        0.0058749   0.994009E+00   0.162320E-02   0.361561E+02   0.147479E-12   0.448460E-07   0.399374E+03   0.297739E+03
        0.0060534   0.994005E+00   0.166911E-02   0.361556E+02   0.151696E-12   0.448069E-07   0.399374E+03   0.297726E+03
        0.0062373   0.994001E+00   0.171639E-02   0.361553E+02   0.156035E-12   0.447668E-07   0.399374E+03   0.297713E+03
        0.0064269   0.993996E+00   0.176508E-02   0.361549E+02   0.160499E-12   0.447256E-07   0.399374E+03   0.297700E+03
        0.0066222   0.993991E+00   0.181521E-02   0.361544E+02   0.165091E-12   0.446832E-07   0.399374E+03   0.297687E+03
        0.0068234   0.993985E+00   0.186683E-02   0.361541E+02   0.169814E-12   0.446399E-07   0.399374E+03   0.297673E+03
        0.0070307   0.993980E+00   0.191999E-02   0.361536E+02   0.174673E-12   0.445952E-07   0.399374E+03   0.297658E+03
        0.0072444   0.993974E+00   0.197473E-02   0.361532E+02   0.179670E-12   0.445495E-07   0.399373E+03   0.297643E+03
        0.0074645   0.993967E+00   0.203110E-02   0.361528E+02   0.184811E-12   0.445025E-07   0.399373E+03   0.297628E+03
