./input_SLF.dat                                                                 
12.6d-4  initial radius im cm                                                      
600		Pressure in hpa                                                            
5,0	maxial shells                                                             
12  	outPut modus; 0: IVEA (log time), 1:EDB linear time, 2: input times         
2
     874406.000          0.706        288.150 0.0 0.0 0.0 0.0 0.0
     874456.000          0.706        288.150 0.0 0.0 0.0 0.0 0.0
     874504.000          0.706        288.150 0.0 0.0 0.0 0.0 0.0
     874553.000          0.706        288.150 0.0 0.0 0.0 0.0 0.0
     874602.000          0.706        288.150 0.0 0.0 0.0 0.0 0.0
     874650.000          0.706        288.150 0.0 0.0 0.0 0.0 0.0
     874699.000          0.706        288.150 0.0 0.0 0.0 0.0 0.0
     874748.000          0.706        288.150 0.0 0.0 0.0 0.0 0.0
     874796.000          0.706        288.150 0.0 0.0 0.0 0.0 0.0
     874846.000          0.706        288.150 0.0 0.0 0.0 0.0 0.0
     874895.000          0.706        288.150 0.0 0.0 0.0 0.0 0.0
     874943.000          0.706        288.150 0.0 0.0 0.0 0.0 0.0
     874992.000          0.706        288.150 0.0 0.0 0.0 0.0 0.0
     875040.000          0.706        288.150 0.0 0.0 0.0 0.0 0.0
     875089.000          0.706        288.150 0.0 0.0 0.0 0.0 0.0
     875138.000          0.706        288.150 0.0 0.0 0.0 0.0 0.0
     875187.000          0.706        288.150 0.0 0.0 0.0 0.0 0.0
     875235.000          0.706        288.150 0.0 0.0 0.0 0.0 0.0
     875284.000          0.706        288.150 0.0 0.0 0.0 0.0 0.0
     875333.000          0.706        288.150 0.0 0.0 0.0 0.0 0.0
     875381.000          0.706        288.150 0.0 0.0 0.0 0.0 0.0
     875431.000          0.706        288.150 0.0 0.0 0.0 0.0 0.0
     875479.000          0.706        288.150 0.0 0.0 0.0 0.0 0.0
     875528.000          0.706        288.150 0.0 0.0 0.0 0.0 0.0
     875577.000          0.706        288.150 0.0 0.0 0.0 0.0 0.0
     875626.000          0.707        288.150 0.0 0.0 0.0 0.0 0.0
     875673.000          0.707        288.150 0.0 0.0 0.0 0.0 0.0
     875723.000          0.707        288.150 0.0 0.0 0.0 0.0 0.0
     875772.000          0.707        288.150 0.0 0.0 0.0 0.0 0.0
     875820.000          0.707        288.150 0.0 0.0 0.0 0.0 0.0
     875869.000          0.707        288.150 0.0 0.0 0.0 0.0 0.0
     875918.000          0.707        288.150 0.0 0.0 0.0 0.0 0.0
     875967.000          0.707        288.150 0.0 0.0 0.0 0.0 0.0
     876015.000          0.707        288.150 0.0 0.0 0.0 0.0 0.0
     876064.000          0.707        288.150 0.0 0.0 0.0 0.0 0.0
     876113.000          0.707        288.150 0.0 0.0 0.0 0.0 0.0
     876162.000          0.707        288.150 0.0 0.0 0.0 0.0 0.0
     876211.000          0.707        288.150 0.0 0.0 0.0 0.0 0.0
     876259.000          0.707        288.150 0.0 0.0 0.0 0.0 0.0
     876307.000          0.707        288.150 0.0 0.0 0.0 0.0 0.0
     876357.000          0.707        288.150 0.0 0.0 0.0 0.0 0.0
     876405.000          0.707        288.150 0.0 0.0 0.0 0.0 0.0
     876454.000          0.707        288.150 0.0 0.0 0.0 0.0 0.0
     876503.000          0.707        288.150 0.0 0.0 0.0 0.0 0.0
     876552.000          0.707        288.150 0.0 0.0 0.0 0.0 0.0
     876601.000          0.707        288.150 0.0 0.0 0.0 0.0 0.0
     876649.000          0.707        288.150 0.0 0.0 0.0 0.0 0.0
     876698.000          0.707        288.150 0.0 0.0 0.0 0.0 0.0
     876747.000          0.707        288.150 0.0 0.0 0.0 0.0 0.0
     876796.000          0.707        288.150 0.0 0.0 0.0 0.0 0.0
     876844.000          0.707        288.150 0.0 0.0 0.0 0.0 0.0
     876893.000          0.707        288.150 0.0 0.0 0.0 0.0 0.0
     876941.000          0.707        288.150 0.0 0.0 0.0 0.0 0.0
     876991.000          0.707        288.150 0.0 0.0 0.0 0.0 0.0
     877039.000          0.707        288.150 0.0 0.0 0.0 0.0 0.0
     877088.000          0.707        288.150 0.0 0.0 0.0 0.0 0.0
     877136.000          0.707        288.150 0.0 0.0 0.0 0.0 0.0
     877185.000          0.707        288.150 0.0 0.0 0.0 0.0 0.0
     877234.000          0.707        288.150 0.0 0.0 0.0 0.0 0.0
     877282.000          0.707        288.150 0.0 0.0 0.0 0.0 0.0
     877332.000          0.707        288.150 0.0 0.0 0.0 0.0 0.0
     877381.000          0.707        288.150 0.0 0.0 0.0 0.0 0.0
     877429.000          0.707        288.150 0.0 0.0 0.0 0.0 0.0
     877478.000          0.707        288.150 0.0 0.0 0.0 0.0 0.0
     877526.000          0.707        288.150 0.0 0.0 0.0 0.0 0.0
     877574.000          0.707        288.150 0.0 0.0 0.0 0.0 0.0
     877624.000          0.707        288.150 0.0 0.0 0.0 0.0 0.0
     877672.000          0.707        288.150 0.0 0.0 0.0 0.0 0.0
     877721.000          0.707        288.150 0.0 0.0 0.0 0.0 0.0
     877770.000          0.707        288.150 0.0 0.0 0.0 0.0 0.0
     877819.000          0.707        288.150 0.0 0.0 0.0 0.0 0.0
     877867.000          0.707        288.150 0.0 0.0 0.0 0.0 0.0
     877916.000          0.707        288.150 0.0 0.0 0.0 0.0 0.0
     877965.000          0.707        288.150 0.0 0.0 0.0 0.0 0.0
     878012.000          0.707        288.150 0.0 0.0 0.0 0.0 0.0
     878061.000          0.707        288.150 0.0 0.0 0.0 0.0 0.0
     878110.000          0.707        288.150 0.0 0.0 0.0 0.0 0.0
     878158.000          0.707        288.150 0.0 0.0 0.0 0.0 0.0
     878206.000          0.707        288.150 0.0 0.0 0.0 0.0 0.0
     878256.000          0.707        288.150 0.0 0.0 0.0 0.0 0.0
     878304.000          0.707        288.150 0.0 0.0 0.0 0.0 0.0
     878354.000          0.707        288.150 0.0 0.0 0.0 0.0 0.0
     878403.000          0.707        288.150 0.0 0.0 0.0 0.0 0.0
     878451.000          0.707        288.150 0.0 0.0 0.0 0.0 0.0
     878500.000          0.707        288.150 0.0 0.0 0.0 0.0 0.0
     878549.000          0.707        288.150 0.0 0.0 0.0 0.0 0.0
     878597.000          0.707        288.150 0.0 0.0 0.0 0.0 0.0
     878646.000          0.707        288.150 0.0 0.0 0.0 0.0 0.0
     878695.000          0.707        288.150 0.0 0.0 0.0 0.0 0.0
     878743.000          0.707        288.150 0.0 0.0 0.0 0.0 0.0
     878792.000          0.707        288.150 0.0 0.0 0.0 0.0 0.0
     878840.000          0.707        288.150 0.0 0.0 0.0 0.0 0.0
     878890.000          0.707        288.150 0.0 0.0 0.0 0.0 0.0
     878939.000          0.707        288.150 0.0 0.0 0.0 0.0 0.0
     878987.000          0.707        288.150 0.0 0.0 0.0 0.0 0.0
     879036.000          0.707        288.150 0.0 0.0 0.0 0.0 0.0
     879085.000          0.707        288.150 0.0 0.0 0.0 0.0 0.0
     879134.000          0.707        288.150 0.0 0.0 0.0 0.0 0.0
     879182.000          0.707        288.150 0.0 0.0 0.0 0.0 0.0
     879231.000          0.707        288.150 0.0 0.0 0.0 0.0 0.0
     879280.000          0.707        288.150 0.0 0.0 0.0 0.0 0.0
     879328.000          0.707        288.150 0.0 0.0 0.0 0.0 0.0
     879377.000          0.707        288.150 0.0 0.0 0.0 0.0 0.0
     879426.000          0.707        288.150 0.0 0.0 0.0 0.0 0.0
     879473.000          0.707        288.150 0.0 0.0 0.0 0.0 0.0
     879523.000          0.707        288.150 0.0 0.0 0.0 0.0 0.0
     879572.000          0.707        288.150 0.0 0.0 0.0 0.0 0.0
     879620.000          0.707        288.150 0.0 0.0 0.0 0.0 0.0
     879669.000          0.707        288.150 0.0 0.0 0.0 0.0 0.0
     879719.000          0.707        288.150 0.0 0.0 0.0 0.0 0.0
     879767.000          0.707        288.150 0.0 0.0 0.0 0.0 0.0
     879816.000          0.707        288.150 0.0 0.0 0.0 0.0 0.0
     879865.000          0.707        288.150 0.0 0.0 0.0 0.0 0.0
     879913.000          0.707        288.150 0.0 0.0 0.0 0.0 0.0
     879962.000          0.707        288.150 0.0 0.0 0.0 0.0 0.0
     880011.000          0.707        288.150 0.0 0.0 0.0 0.0 0.0
     880059.000          0.707        288.150 0.0 0.0 0.0 0.0 0.0
     880107.000          0.707        288.150 0.0 0.0 0.0 0.0 0.0
     880157.000          0.707        288.150 0.0 0.0 0.0 0.0 0.0
     880205.000          0.707        288.150 0.0 0.0 0.0 0.0 0.0
     880254.000          0.707        288.150 0.0 0.0 0.0 0.0 0.0
     880303.000          0.707        288.150 0.0 0.0 0.0 0.0 0.0
     880351.000          0.707        288.150 0.0 0.0 0.0 0.0 0.0
     880400.000          0.707        288.150 0.0 0.0 0.0 0.0 0.0
     880449.000          0.707        288.150 0.0 0.0 0.0 0.0 0.0
     880498.000          0.707        288.150 0.0 0.0 0.0 0.0 0.0
     880503.000          0.707        288.150 0.0 0.0 0.0 0.0 0.0
     880508.000          0.707        288.150 0.0 0.0 0.0 0.0 0.0
     880512.000          0.707        288.150 0.0 0.0 0.0 0.0 0.0
     880517.000          0.707        288.150 0.0 0.0 0.0 0.0 0.0
     880522.000          0.707        288.150 0.0 0.0 0.0 0.0 0.0
     880527.000          0.707        288.150 0.0 0.0 0.0 0.0 0.0
     880532.000          0.707        288.150 0.0 0.0 0.0 0.0 0.0
     880537.000          0.707        288.150 0.0 0.0 0.0 0.0 0.0
     880541.000          0.707        288.150 0.0 0.0 0.0 0.0 0.0
     880546.000          0.706        288.150 0.0 0.0 0.0 0.0 0.0
     880551.000          0.706        288.150 0.0 0.0 0.0 0.0 0.0
     880556.000          0.706        288.150 0.0 0.0 0.0 0.0 0.0
     880561.000          0.706        288.150 0.0 0.0 0.0 0.0 0.0
     880566.000          0.706        288.150 0.0 0.0 0.0 0.0 0.0
     880570.000          0.706        288.150 0.0 0.0 0.0 0.0 0.0
     880576.000          0.706        288.150 0.0 0.0 0.0 0.0 0.0
     880581.000          0.706        288.150 0.0 0.0 0.0 0.0 0.0
     880585.000          0.706        288.150 0.0 0.0 0.0 0.0 0.0
     880590.000          0.705        288.150 0.0 0.0 0.0 0.0 0.0
     880595.000          0.705        288.150 0.0 0.0 0.0 0.0 0.0
     880600.000          0.705        288.150 0.0 0.0 0.0 0.0 0.0
     880605.000          0.705        288.150 0.0 0.0 0.0 0.0 0.0
     880610.000          0.705        288.150 0.0 0.0 0.0 0.0 0.0
     880614.000          0.705        288.150 0.0 0.0 0.0 0.0 0.0
     880619.000          0.705        288.150 0.0 0.0 0.0 0.0 0.0
     880625.000          0.704        288.150 0.0 0.0 0.0 0.0 0.0
     880629.000          0.704        288.150 0.0 0.0 0.0 0.0 0.0
     880634.000          0.704        288.150 0.0 0.0 0.0 0.0 0.0
     880639.000          0.704        288.150 0.0 0.0 0.0 0.0 0.0
     880644.000          0.704        288.150 0.0 0.0 0.0 0.0 0.0
     880649.000          0.704        288.150 0.0 0.0 0.0 0.0 0.0
     880654.000          0.703        288.150 0.0 0.0 0.0 0.0 0.0
     880658.000          0.703        288.150 0.0 0.0 0.0 0.0 0.0
     880664.000          0.703        288.150 0.0 0.0 0.0 0.0 0.0
     880669.000          0.703        288.150 0.0 0.0 0.0 0.0 0.0
     880673.000          0.702        288.150 0.0 0.0 0.0 0.0 0.0
     880677.000          0.702        288.150 0.0 0.0 0.0 0.0 0.0
     880683.000          0.702        288.150 0.0 0.0 0.0 0.0 0.0
     880688.000          0.702        288.150 0.0 0.0 0.0 0.0 0.0
     880693.000          0.701        288.150 0.0 0.0 0.0 0.0 0.0
     880698.000          0.701        288.150 0.0 0.0 0.0 0.0 0.0
     880702.000          0.701        288.150 0.0 0.0 0.0 0.0 0.0
     880707.000          0.701        288.150 0.0 0.0 0.0 0.0 0.0
     880712.000          0.700        288.150 0.0 0.0 0.0 0.0 0.0
     880717.000          0.700        288.150 0.0 0.0 0.0 0.0 0.0
     880722.000          0.700        288.150 0.0 0.0 0.0 0.0 0.0
     880727.000          0.700        288.150 0.0 0.0 0.0 0.0 0.0
     880731.000          0.699        288.150 0.0 0.0 0.0 0.0 0.0
     880736.000          0.699        288.150 0.0 0.0 0.0 0.0 0.0
     880741.000          0.699        288.150 0.0 0.0 0.0 0.0 0.0
     880746.000          0.698        288.150 0.0 0.0 0.0 0.0 0.0
     880751.000          0.698        288.150 0.0 0.0 0.0 0.0 0.0
     880756.000          0.698        288.150 0.0 0.0 0.0 0.0 0.0
     880761.000          0.697        288.150 0.0 0.0 0.0 0.0 0.0
     880766.000          0.697        288.150 0.0 0.0 0.0 0.0 0.0
     880771.000          0.697        288.150 0.0 0.0 0.0 0.0 0.0
     880775.000          0.696        288.150 0.0 0.0 0.0 0.0 0.0
     880781.000          0.696        288.150 0.0 0.0 0.0 0.0 0.0
     880786.000          0.695        288.150 0.0 0.0 0.0 0.0 0.0
     880790.000          0.695        288.150 0.0 0.0 0.0 0.0 0.0
     880795.000          0.695        288.150 0.0 0.0 0.0 0.0 0.0
     880800.000          0.694        288.150 0.0 0.0 0.0 0.0 0.0
     880804.000          0.694        288.150 0.0 0.0 0.0 0.0 0.0
     880810.000          0.693        288.150 0.0 0.0 0.0 0.0 0.0
     880815.000          0.693        288.150 0.0 0.0 0.0 0.0 0.0
     880819.000          0.693        288.150 0.0 0.0 0.0 0.0 0.0
     880824.000          0.692        288.150 0.0 0.0 0.0 0.0 0.0
     880829.000          0.692        288.150 0.0 0.0 0.0 0.0 0.0
     880834.000          0.691        288.150 0.0 0.0 0.0 0.0 0.0
     880839.000          0.691        288.150 0.0 0.0 0.0 0.0 0.0
     880844.000          0.690        288.150 0.0 0.0 0.0 0.0 0.0
     880848.000          0.690        288.150 0.0 0.0 0.0 0.0 0.0
     880854.000          0.689        288.150 0.0 0.0 0.0 0.0 0.0
     880859.000          0.689        288.150 0.0 0.0 0.0 0.0 0.0
     880863.000          0.688        288.150 0.0 0.0 0.0 0.0 0.0
     880867.000          0.688        288.150 0.0 0.0 0.0 0.0 0.0
     880873.000          0.687        288.150 0.0 0.0 0.0 0.0 0.0
     880878.000          0.687        288.150 0.0 0.0 0.0 0.0 0.0
     880883.000          0.686        288.150 0.0 0.0 0.0 0.0 0.0
     880888.000          0.686        288.150 0.0 0.0 0.0 0.0 0.0
     880893.000          0.685        288.150 0.0 0.0 0.0 0.0 0.0
     880898.000          0.685        288.150 0.0 0.0 0.0 0.0 0.0
     880903.000          0.684        288.150 0.0 0.0 0.0 0.0 0.0
     880907.000          0.684        288.150 0.0 0.0 0.0 0.0 0.0
     880912.000          0.683        288.150 0.0 0.0 0.0 0.0 0.0
     880918.000          0.683        288.150 0.0 0.0 0.0 0.0 0.0
     880922.000          0.682        288.150 0.0 0.0 0.0 0.0 0.0
     880927.000          0.681        288.150 0.0 0.0 0.0 0.0 0.0
     880931.000          0.681        288.150 0.0 0.0 0.0 0.0 0.0
     880936.000          0.680        288.150 0.0 0.0 0.0 0.0 0.0
     880942.000          0.680        288.150 0.0 0.0 0.0 0.0 0.0
     880947.000          0.679        288.150 0.0 0.0 0.0 0.0 0.0
     880951.000          0.678        288.150 0.0 0.0 0.0 0.0 0.0
     880956.000          0.678        288.150 0.0 0.0 0.0 0.0 0.0
     880961.000          0.677        288.150 0.0 0.0 0.0 0.0 0.0
     880966.000          0.677        288.150 0.0 0.0 0.0 0.0 0.0
     880971.000          0.676        288.150 0.0 0.0 0.0 0.0 0.0
     880976.000          0.675        288.150 0.0 0.0 0.0 0.0 0.0
     880980.000          0.675        288.150 0.0 0.0 0.0 0.0 0.0
     880986.000          0.674        288.150 0.0 0.0 0.0 0.0 0.0
     880991.000          0.673        288.150 0.0 0.0 0.0 0.0 0.0
     880994.000          0.673        288.150 0.0 0.0 0.0 0.0 0.0
     881000.000          0.672        288.150 0.0 0.0 0.0 0.0 0.0
     881005.000          0.671        288.150 0.0 0.0 0.0 0.0 0.0
     881010.000          0.671        288.150 0.0 0.0 0.0 0.0 0.0
     881015.000          0.670        288.150 0.0 0.0 0.0 0.0 0.0
     881020.000          0.669        288.150 0.0 0.0 0.0 0.0 0.0
     881024.000          0.668        288.150 0.0 0.0 0.0 0.0 0.0
     881029.000          0.668        288.150 0.0 0.0 0.0 0.0 0.0
     881035.000          0.667        288.150 0.0 0.0 0.0 0.0 0.0
     881039.000          0.666        288.150 0.0 0.0 0.0 0.0 0.0
     881044.000          0.666        288.150 0.0 0.0 0.0 0.0 0.0
     881049.000          0.665        288.150 0.0 0.0 0.0 0.0 0.0
     881053.000          0.664        288.150 0.0 0.0 0.0 0.0 0.0
     881058.000          0.663        288.150 0.0 0.0 0.0 0.0 0.0
     881064.000          0.663        288.150 0.0 0.0 0.0 0.0 0.0
     881068.000          0.662        288.150 0.0 0.0 0.0 0.0 0.0
     881073.000          0.661        288.150 0.0 0.0 0.0 0.0 0.0
     881079.000          0.660        288.150 0.0 0.0 0.0 0.0 0.0
     881083.000          0.659        288.150 0.0 0.0 0.0 0.0 0.0
     881088.000          0.659        288.150 0.0 0.0 0.0 0.0 0.0
     881093.000          0.658        288.150 0.0 0.0 0.0 0.0 0.0
     881098.000          0.657        288.150 0.0 0.0 0.0 0.0 0.0
     881103.000          0.656        288.150 0.0 0.0 0.0 0.0 0.0
     881108.000          0.655        288.150 0.0 0.0 0.0 0.0 0.0
     881112.000          0.655        288.150 0.0 0.0 0.0 0.0 0.0
     881117.000          0.654        288.150 0.0 0.0 0.0 0.0 0.0
     881121.000          0.653        288.150 0.0 0.0 0.0 0.0 0.0
     881127.000          0.652        288.150 0.0 0.0 0.0 0.0 0.0
     881132.000          0.651        288.150 0.0 0.0 0.0 0.0 0.0
     881137.000          0.650        288.150 0.0 0.0 0.0 0.0 0.0
     881141.000          0.649        288.150 0.0 0.0 0.0 0.0 0.0
     881146.000          0.648        288.150 0.0 0.0 0.0 0.0 0.0
     881151.000          0.648        288.150 0.0 0.0 0.0 0.0 0.0
     881156.000          0.647        288.150 0.0 0.0 0.0 0.0 0.0
     881161.000          0.646        288.150 0.0 0.0 0.0 0.0 0.0
     881166.000          0.645        288.150 0.0 0.0 0.0 0.0 0.0
     881170.000          0.644        288.150 0.0 0.0 0.0 0.0 0.0
     881176.000          0.643        288.150 0.0 0.0 0.0 0.0 0.0
     881181.000          0.642        288.150 0.0 0.0 0.0 0.0 0.0
     881184.000          0.641        288.150 0.0 0.0 0.0 0.0 0.0
     881190.000          0.640        288.150 0.0 0.0 0.0 0.0 0.0
     881195.000          0.639        288.150 0.0 0.0 0.0 0.0 0.0
     881200.000          0.638        288.150 0.0 0.0 0.0 0.0 0.0
     881205.000          0.637        288.150 0.0 0.0 0.0 0.0 0.0
     881210.000          0.636        288.150 0.0 0.0 0.0 0.0 0.0
     881215.000          0.635        288.150 0.0 0.0 0.0 0.0 0.0
     881220.000          0.634        288.150 0.0 0.0 0.0 0.0 0.0
